user,activity,timestamp,x-axis,y-axis,z-axis
3,Sitting,1.02E+14,1.53,0.27,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.5,0.27,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.53,0.27,9.66
3,Sitting,1.02E+14,1.53,0.27,9.7
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.5,0.27,9.66
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.53,0.19,9.62
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.19,9.7
3,Sitting,1.02E+14,1.5,0.27,9.66
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.57,0.23,9.66
3,Sitting,1.02E+14,1.53,0.27,9.66
3,Sitting,1.02E+14,1.53,0.27,9.62
3,Sitting,1.02E+14,1.5,0.19,9.62
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.53,0.19,9.66
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.57,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.57,0.11,9.66
3,Sitting,1.02E+14,1.42,0.15,9.66
3,Sitting,1.02E+14,1.38,0.19,9.7
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.5,0.34,9.58
3,Sitting,1.02E+14,1.65,0.27,9.58
3,Sitting,1.02E+14,1.46,0.08,9.7
3,Sitting,1.02E+14,1.38,0.04,9.7
3,Sitting,1.02E+14,1.46,0.46,9.62
3,Sitting,1.02E+14,1.57,0.34,9.62
3,Sitting,1.02E+14,1.5,0.31,9.58
3,Sitting,1.02E+14,1.42,0.19,9.66
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.57,0.23,9.66
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.42,0.19,9.7
3,Sitting,1.02E+14,1.46,0.27,9.72
3,Sitting,1.02E+14,1.5,0.27,9.66
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.53,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.42,0.19,9.7
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.38,0.27,9.66
3,Sitting,1.02E+14,1.38,0.19,9.66
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.5,0.19,9.7
3,Sitting,1.02E+14,1.53,0.15,9.66
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.42,0.27,9.7
3,Sitting,1.02E+14,1.42,0.27,9.7
3,Sitting,1.02E+14,1.42,0.31,9.72
3,Sitting,1.02E+14,1.5,0.27,9.66
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.42,0.23,9.7
3,Sitting,1.02E+14,1.46,0.27,9.7
3,Sitting,1.02E+14,1.5,0.31,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.53,0.23,9.7
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.27,9.66
3,Sitting,1.02E+14,1.5,0.27,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.31,9.66
3,Sitting,1.02E+14,1.46,0.23,9.7
3,Sitting,1.02E+14,1.5,0.15,9.66
3,Sitting,1.02E+14,1.46,0.19,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.42,0.23,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.27,9.72
3,Sitting,1.02E+14,1.42,0.19,9.72
3,Sitting,1.02E+14,1.38,0.19,9.7
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.5,0.27,9.62
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.19,9.62
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.46,0.19,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.27,9.62
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.42,0.19,9.7
3,Sitting,1.02E+14,1.38,0.23,9.7
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.42,0.19,9.7
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.38,0.19,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.7
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.5,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.53,0.23,9.62
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.5,0.23,9.62
3,Sitting,1.02E+14,1.46,0.23,9.62
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.42,0.23,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.19,9.7
3,Sitting,1.02E+14,1.46,0.19,9.7
3,Sitting,1.02E+14,1.42,0.19,9.7
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.46,0.23,9.7
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.5,0.27,9.7
3,Sitting,1.02E+14,1.46,0.23,9.66
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.42,0.23,9.7
3,Sitting,1.02E+14,1.46,0.19,9.66
3,Sitting,1.02E+14,1.46,0.23,9.7
3,Sitting,1.02E+14,1.42,0.23,9.7
3,Sitting,1.02E+14,1.46,0.27,9.66
3,Sitting,1.02E+14,1.42,0.23,9.72
3,Sitting,1.02E+14,1.65,0.15,9.7
3,Sitting,1.02E+14,1.14,0,9.7
3,Sitting,1.02E+14,1.27,0.11,9.72
3,Sitting,1.02E+14,1.42,0.34,9.7
3,Sitting,1.02E+14,1.88,0.61,9.53
3,Sitting,1.02E+14,1.65,0.27,9.7
3,Sitting,1.02E+14,1.23,-0.11,9.72
3,Sitting,1.02E+14,1.23,-0.04,9.72
3,Sitting,1.02E+14,1.33,0.5,9.58
3,Sitting,1.02E+14,1.61,0.27,9.66
3,Sitting,1.02E+14,1.33,0.19,9.66
3,Sitting,1.02E+14,1.33,0.19,9.7
3,Sitting,1.02E+14,1.53,0.5,9.62
3,Sitting,1.02E+14,1.53,0.31,9.66
3,Sitting,1.02E+14,1.33,0.11,9.7
3,Sitting,1.02E+14,1.38,0.15,9.7
3,Sitting,1.02E+14,1.46,0.31,9.62
3,Sitting,1.02E+14,1.57,0.11,9.66
3,Sitting,1.02E+14,1.57,0.19,9.66
3,Sitting,1.02E+14,1.53,0.19,9.66
3,Sitting,1.02E+14,1.42,0.31,9.62
3,Sitting,1.02E+14,1.46,0.34,9.66
3,Sitting,1.02E+14,1.42,0.23,9.66
3,Sitting,1.02E+14,1.38,0.27,9.7
3,Sitting,1.02E+14,1.5,0.34,9.66
3,Sitting,1.02E+14,1.57,0.31,9.62
3,Sitting,1.02E+14,1.5,0.23,9.7
3,Sitting,1.02E+14,1.42,0.11,9.62
3,Sitting,1.02E+14,1.46,0.15,9.62
3,Sitting,1.02E+14,1.5,0.19,9.66
3,Sitting,1.02E+14,1.31,0.15,9.7
3,Sitting,1.02E+14,1.23,0.19,9.7
3,Sitting,1.02E+14,1.33,0.23,9.7
3,Sitting,1.02E+14,1.38,0.19,9.66
3,Sitting,1.02E+14,1.33,0.08,9.7
3,Sitting,1.02E+14,1.46,0.08,9.66
3,Sitting,1.02E+14,1.42,0.11,9.66
3,Sitting,1.02E+14,1.33,0.11,9.72
3,Sitting,1.02E+14,1.31,0.08,9.7
3,Sitting,1.02E+14,1.27,0.08,9.72
3,Sitting,1.02E+14,1.31,0.08,9.7
3,Sitting,1.02E+14,1.27,0.04,9.66
3,Sitting,1.02E+14,1.42,0.08,9.62
3,Sitting,1.02E+14,1.42,0.15,9.66
3,Sitting,1.02E+14,1.31,0.11,9.7
3,Sitting,1.02E+14,1.27,0.11,9.66
3,Sitting,1.02E+14,1.33,0.08,9.66
3,Sitting,1.02E+14,1.27,0.11,9.66
3,Sitting,1.02E+14,1.27,0.11,9.66
3,Sitting,1.02E+14,1.18,0.04,9.72
3,Sitting,1.02E+14,1.14,0.08,9.72
3,Sitting,1.02E+14,1.31,0,9.7
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.38,0.08,9.7
3,Sitting,1.02E+14,1.38,0.08,9.7
3,Sitting,1.02E+14,1.38,0.11,9.66
3,Sitting,1.02E+14,1.31,0.11,9.7
3,Sitting,1.02E+14,1.38,0.08,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.27,0,9.7
3,Sitting,1.02E+14,1.31,0,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.62
3,Sitting,1.02E+14,1.31,-0.08,9.7
3,Sitting,1.02E+14,1.33,0.23,9.62
3,Sitting,1.02E+14,1.46,0.15,9.7
3,Sitting,1.02E+14,1.33,0.15,9.7
3,Sitting,1.02E+14,1.69,-0.08,9.58
3,Sitting,1.02E+14,1.38,0.11,9.77
3,Sitting,1.02E+14,1.18,0.42,9.7
3,Sitting,1.02E+14,1.27,0.34,9.53
3,Sitting,1.02E+14,1.61,-0.3,9.72
3,Sitting,1.02E+14,1.61,-0.11,9.53
3,Sitting,1.02E+14,1.38,0.11,9.66
3,Sitting,1.02E+14,1.46,0.15,9.72
3,Sitting,1.02E+14,1.57,0.27,9.58
3,Sitting,1.02E+14,1.53,0.42,9.66
3,Sitting,1.02E+14,1.53,-0.15,9.66
3,Sitting,1.02E+14,1.23,-0.11,9.7
3,Sitting,1.02E+14,1.14,-0.08,9.7
3,Sitting,1.02E+14,1.38,0.08,9.7
3,Sitting,1.02E+14,1.38,-0.08,9.66
3,Sitting,1.02E+14,1.5,-0.11,9.7
3,Sitting,1.02E+14,1.33,0.04,9.66
3,Sitting,1.02E+14,1.27,-0.04,9.77
3,Sitting,1.02E+14,1.42,-0.08,9.66
3,Sitting,1.02E+14,1.27,0.08,9.7
3,Sitting,1.02E+14,1.18,-0.04,9.7
3,Sitting,1.02E+14,1.18,0.04,9.7
3,Sitting,1.02E+14,1.38,-0.08,9.62
3,Sitting,1.02E+14,1.61,0,9.58
3,Sitting,1.02E+14,1.53,-0.08,9.62
3,Sitting,1.02E+14,1.61,-0.08,9.62
3,Sitting,1.02E+14,1.65,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.27,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.46,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.46,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.7
3,Sitting,1.02E+14,1.46,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.46,-0.08,9.66
3,Sitting,1.02E+14,1.5,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.66
3,Sitting,1.02E+14,1.33,0.04,9.7
3,Sitting,1.02E+14,1.46,0.04,9.66
3,Sitting,1.02E+14,1.5,0,9.66
3,Sitting,1.02E+14,1.5,0,9.66
3,Sitting,1.02E+14,1.46,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.08,9.62
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.46,-0.04,9.62
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.08,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.46,-0.04,9.7
3,Sitting,1.02E+14,1.46,0,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.46,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.5,0,9.62
3,Sitting,1.02E+14,1.42,-0.08,9.66
3,Sitting,1.02E+14,1.33,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.42,0.04,9.7
3,Sitting,1.02E+14,1.42,0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.08,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,0,9.62
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.08,9.7
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.33,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.08,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.62
3,Sitting,1.02E+14,1.33,-0.04,9.72
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,0,9.62
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.46,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.72
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.46,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.46,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.46,-0.08,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.42,0,9.72
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.72
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.72
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.38,0.04,9.7
3,Sitting,1.02E+14,1.31,-0.04,9.62
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.33,0,9.66
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.42,0.04,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.46,-0.04,9.62
3,Sitting,1.02E+14,1.46,-0.04,9.62
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.08,9.66
3,Sitting,1.02E+14,1.42,0,9.62
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.31,0,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.62
3,Sitting,1.02E+14,1.42,0,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.42,0,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.66
3,Sitting,1.02E+14,1.42,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.72
3,Sitting,1.02E+14,1.46,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.33,-0.08,9.7
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.5,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.31,-0.04,9.7
3,Sitting,1.02E+14,1.38,-0.04,9.66
3,Sitting,1.02E+14,1.31,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.27,-0.04,9.7
3,Sitting,1.02E+14,1.31,0,9.72
3,Sitting,1.02E+14,1.33,-0.08,9.7
3,Sitting,1.02E+14,1.31,-0.04,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.38,0,9.62
3,Sitting,1.02E+14,1.33,-0.04,9.62
3,Sitting,1.02E+14,1.33,-0.08,9.7
3,Sitting,1.02E+14,1.31,-0.08,9.62
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.31,-0.04,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.62
3,Sitting,1.02E+14,1.33,-0.04,9.66
3,Sitting,1.02E+14,1.33,-0.04,9.7
3,Sitting,1.02E+14,1.31,-0.08,9.66
3,Sitting,1.02E+14,1.27,-0.08,9.66
3,Sitting,1.02E+14,1.31,-0.08,9.66
3,Sitting,1.02E+14,1.38,0.04,9.7
3,Sitting,1.02E+14,1.42,-0.04,9.66
3,Sitting,1.02E+14,1.31,-0.04,9.7
3,Sitting,1.02E+14,1.23,-0.08,9.7
3,Sitting,1.02E+14,1.23,-0.11,9.66
3,Sitting,1.02E+14,1.31,-0.08,9.66
3,Sitting,1.02E+14,1.38,0.04,9.66
3,Sitting,1.02E+14,1.33,0,9.7
3,Sitting,1.02E+14,1.38,-0.08,9.7
3,Sitting,1.02E+14,1.38,0,9.7
3,Sitting,1.02E+14,1.38,0,9.66
3,Sitting,1.02E+14,1.38,-0.04,9.7
