user,activity,timestamp,x-axis,y-axis,z-axis
1,Walking,5.24E+12,-1.73,16.97,-0.27
1,Walking,5.24E+12,-4.56,11.45,-5.09
1,Walking,5.24E+12,-1.69,10.92,-2.07
1,Walking,5.24E+12,-0.04,8.77,-2.64
1,Walking,5.24E+12,2.22,7.06,0.57
1,Walking,5.24E+12,3.87,7.35,-0.89
1,Walking,5.24E+12,3.87,9.62,0.34
1,Walking,5.24E+12,2.98,10.42,0.76
1,Walking,5.24E+12,5.01,13.29,0.8
1,Walking,5.24E+12,11.26,13.14,3.11
1,Walking,5.24E+12,8.08,13.44,0.19
1,Walking,5.24E+12,1.95,18.54,-0.42
1,Walking,5.24E+12,-4.33,19.38,-6.89
1,Walking,5.24E+12,-6.59,9.77,0.08
1,Walking,5.24E+12,0.76,1.57,-1.23
1,Walking,5.24E+12,-0.3,-0.27,-1.14
1,Walking,5.24E+12,-8.58,1.65,-2.83
1,Walking,5.24E+12,8.81,12.45,5.9
1,Walking,5.24E+12,16.4,15.98,1.69
1,Walking,5.24E+12,-3.21,9.34,5.79
1,Walking,5.24E+12,-4.33,15.89,-7.44
1,Walking,5.24E+12,-3.91,11.07,-3.6
1,Walking,5.24E+12,-0.38,10.5,-2.07
1,Walking,5.24E+12,1.99,8.24,-1.42
1,Walking,5.24E+12,3.79,6.13,-0.5
1,Walking,5.24E+12,2.76,7.7,-0.38
1,Walking,5.24E+12,3.83,10.23,1.57
1,Walking,5.24E+12,5.24,11.88,-0.23
1,Walking,5.24E+12,7.08,14.6,2.07
1,Walking,5.24E+12,12.76,11.03,2.45
1,Walking,5.24E+12,4.18,16.36,0.11
1,Walking,5.24E+12,0.93,19.57,-4.86
1,Walking,5.24E+12,-6.55,14.67,-6.21
1,Walking,5.24E+12,-4.21,2.87,0.57
1,Walking,5.24E+12,0.57,-0.72,-1.08
1,Walking,5.24E+12,-5.79,0.65,-2.49
1,Walking,5.24E+12,0.31,10.23,10.19
1,Walking,5.24E+12,16.25,18.89,-3.68
1,Walking,5.24E+12,-1.38,2.87,-2.07
1,Walking,5.24E+12,1.46,18.96,-4.14
1,Walking,5.24E+12,-2.26,10.42,-5.52
1,Walking,5.24E+12,-1.46,9.19,-1.84
1,Walking,5.24E+12,-0.3,8.2,-0.91
1,Walking,5.24E+12,2.11,7.44,0.5
1,Walking,5.24E+12,2.53,6.74,-2.3
1,Walking,5.24E+12,5.24,10.84,1.61
1,Walking,5.24E+12,5.09,10.95,0.95
1,Walking,5.24E+12,5.56,13.53,0.93
1,Walking,5.24E+12,11.92,13.29,4.9
1,Walking,5.24E+12,5.28,13.21,-0.61
1,Walking,5.24E+12,2.34,19.27,-3.45
1,Walking,5.24E+12,-2.75,18.47,-9.66
1,Walking,5.24E+12,-4.67,4.79,4.25
1,Walking,5.24E+12,-0.46,0.61,-0.99
1,Walking,5.24E+12,-1.33,-0.38,-2.37
1,Walking,5.24E+12,-10.46,3.79,-1.33
1,Walking,5.24E+12,17.16,18.66,-2.41
1,Walking,5.24E+12,10.12,12.3,1.04
1,Walking,5.24E+12,1.27,14.6,3.41
1,Walking,5.24E+12,-6.89,9.08,-7.35
1,Walking,5.24E+12,-4.52,12.07,-0.46
1,Walking,5.24E+12,-0.38,9.53,-2.56
1,Walking,5.24E+12,4.06,8.77,0.31
1,Walking,5.24E+12,5.63,7.06,-0.72
1,Walking,5.24E+12,2.11,7.31,-0.91
1,Walking,5.24E+12,2.68,11.8,-1.88
1,Walking,5.24E+12,5.98,12.83,3.53
1,Walking,5.24E+12,8.96,13.76,0.8
1,Walking,5.24E+12,9.92,13.02,2.41
1,Walking,5.24E+12,1.95,18.16,-0.76
1,Walking,5.24E+12,-2.6,19.53,-4.99
1,Walking,5.24E+12,-6.66,11.73,-1.46
1,Walking,5.24E+12,-1.33,3.83,-2.03
1,Walking,5.24E+12,0.69,-0.72,-0.69
1,Walking,5.24E+12,-5.79,1.57,-2.56
1,Walking,5.24E+12,0.5,11.88,10.15
1,Walking,5.24E+12,18.09,18.31,-2.53
1,Walking,5.24E+12,1.76,9.77,2.03
1,Walking,5.25E+12,-4.63,13.63,-3.15
1,Walking,5.25E+12,-5.01,11.6,-4.79
1,Walking,5.25E+12,-1.38,10.53,-2.37
1,Walking,5.25E+12,0.93,8.05,-2.18
1,Walking,5.25E+12,4.75,8.01,-2.49
1,Walking,5.25E+12,4.75,8.01,-2.49
1,Walking,5.25E+12,6.44,9.3,4.56
1,Walking,5.25E+12,2.18,9.15,-0.3
1,Walking,5.25E+12,3.02,12.34,-1.23
1,Walking,5.25E+12,9.51,14.25,3.68
1,Walking,5.25E+12,7.86,12.3,2.07
1,Walking,5.25E+12,2.15,17.01,-1.42
1,Walking,5.25E+12,-1.12,19.57,-4.71
1,Walking,5.25E+12,-6.28,12.91,-1.88
1,Walking,5.25E+12,-0.99,3.53,-1.12
1,Walking,5.25E+12,0.8,-0.57,-0.91
1,Walking,5.25E+12,-5.33,1.65,-3.15
1,Walking,5.25E+12,-0.38,10.12,9.3
1,Walking,5.25E+12,17.69,18.89,-3.11
1,Walking,5.25E+12,-0.95,6.51,3.3
1,Walking,5.25E+12,-3.91,16.09,-6.74
1,Walking,5.25E+12,-5.52,11.37,-3.11
1,Walking,5.25E+12,-0.46,11.07,-3.06
1,Walking,5.25E+12,2.45,7.89,-1.69
1,Walking,5.25E+12,4.29,6.93,-0.76
1,Walking,5.25E+12,3.87,7.08,-0.11
1,Walking,5.25E+12,2.34,9.51,-0.91
1,Walking,5.25E+12,2.79,12.57,1.14
1,Walking,5.25E+12,6.51,12.49,0.57
1,Walking,5.25E+12,13.1,13.67,4.14
1,Walking,5.25E+12,3.72,13.29,-0.27
1,Walking,5.25E+12,-0.57,19.42,-5.09
1,Walking,5.25E+12,-4.99,17.05,0.11
1,Walking,5.25E+12,-3.6,7.4,-3.72
1,Walking,5.25E+12,-0.04,0.38,-0.19
1,Walking,5.25E+12,-3.49,0.15,-2.49
1,Walking,5.25E+12,-6.51,5.05,7.01
1,Walking,5.25E+12,19.5,18.05,-9.92
1,Walking,5.25E+12,1.27,7.63,6.47
1,Walking,5.25E+12,-1.18,17.12,-3.87
1,Walking,5.25E+12,-5.28,10.15,-6.78
1,Walking,5.25E+12,-1.33,10.95,-1.42
1,Walking,5.25E+12,1.84,8.85,-1.99
1,Walking,5.25E+12,2.79,7.08,-0.84
1,Walking,5.25E+12,1.5,7.21,0.23
1,Walking,5.25E+12,2.98,10,0.15
1,Walking,5.25E+12,4.1,11.56,-0.89
1,Walking,5.25E+12,5.71,13.25,2.11
1,Walking,5.25E+12,12.95,12.41,2.83
1,Walking,5.25E+12,5.67,13.99,-1.8
1,Walking,5.25E+12,-2.41,5.28,-2.64
1,Walking,5.25E+12,-2.26,5.28,-2.64
1,Walking,5.25E+12,-2.26,5.28,-2.64
1,Walking,5.25E+12,0.11,1.12,-0.42
1,Walking,5.25E+12,-5.48,1.88,-1.69
1,Walking,5.25E+12,-0.38,8.54,11.26
1,Walking,5.25E+12,16.93,18.73,-5.94
1,Walking,5.25E+12,-1.12,5.09,5.67
1,Walking,5.25E+12,-3.76,16.4,-8.43
1,Walking,5.25E+12,-4.56,7.74,-3.21
1,Walking,5.25E+12,-2.64,12.26,-2.83
1,Walking,5.25E+12,2.3,8.69,-0.11
1,Walking,5.25E+12,2.03,5.56,-1.8
1,Walking,5.25E+12,3.72,8.12,2.15
1,Walking,5.25E+12,4.06,10.08,-0.57
1,Walking,5.25E+12,5.41,13.4,-0.89
1,Walking,5.25E+12,11.22,12.34,4.52
1,Walking,5.25E+12,9.19,12.41,0.04
1,Walking,5.25E+12,-0.38,19.34,-2.75
1,Walking,5.25E+12,-7.35,19.31,-0.8
1,Walking,5.25E+12,-4.63,8.01,-4.33
1,Walking,5.25E+12,-0.15,1.73,0.08
1,Walking,5.25E+12,-1.69,-0.11,-1.18
1,Walking,5.25E+12,-9.23,0.42,-0.76
1,Walking,5.25E+12,14.52,15.47,-0.42
1,Walking,5.25E+12,9.34,12.41,6.36
1,Walking,5.25E+12,-1.42,16.78,1.14
1,Walking,5.25E+12,-6.09,9.66,-10.04
1,Walking,5.25E+12,-3.57,12.91,0.8
1,Walking,5.25E+12,-0.91,9.81,-3.26
1,Walking,5.25E+12,2.22,7.16,-0.8
1,Walking,5.25E+12,3.45,6.21,-2.45
1,Walking,5.25E+12,6.85,8.54,0.95
1,Walking,5.25E+12,4.48,9.89,-0.15
1,Walking,5.25E+12,2.68,14.86,0.15
1,Walking,5.25E+12,11.11,11.99,3.26
1,Walking,5.25E+12,9.34,11.92,1.27
1,Walking,5.25E+12,1.23,18.31,-2.98
1,Walking,5.25E+12,-3.64,19.53,-3.21
1,Walking,5.25E+12,-4.67,10.53,-3.57
1,Walking,5.25E+12,-0.65,2.45,-0.38
1,Walking,5.25E+12,-0.84,-0.53,-1.69
1,Walking,5.25E+12,-9.38,1.92,-2.83
1,Walking,5.25E+12,10.99,15.89,2.96
1,Walking,5.25E+12,12.37,13.91,0.46
1,Walking,5.25E+12,0.8,9.08,4.02
1,Walking,5.25E+12,-6.43,16.21,-9.96
1,Walking,5.25E+12,-3.76,9.53,1.27
1,Walking,5.25E+12,-2.26,10.8,-3.34
1,Walking,5.25E+12,2.22,7.89,-1.23
1,Walking,5.25E+12,4.63,6.78,-1.57
1,Walking,5.25E+12,4.4,6.78,0.57
1,Walking,5.25E+12,1.84,11.6,1.14
1,Walking,5.25E+12,5.22,12.91,-0.27
1,Walking,5.25E+12,11.5,12.98,2.83
1,Walking,5.25E+12,9.43,11.75,0.99
1,Walking,5.25E+12,0.53,18.47,-3.45
1,Walking,5.25E+12,-5.33,19.53,-0.46
1,Walking,5.25E+12,-4.82,9.51,-3.49
1,Walking,5.25E+12,-0.19,2.96,-0.57
1,Walking,5.25E+12,-1.76,0.34,-1.31
1,Walking,5.25E+12,-7.89,1.76,-3.11
1,Walking,5.25E+12,7.78,13.76,5.75
1,Walking,5.25E+12,14.33,15.83,0.8
1,Walking,5.25E+12,-3.15,9.62,4.99
1,Walking,5.25E+12,-5.13,16.13,-10.57
1,Walking,5.25E+12,-4.33,9.89,-2.45
1,Walking,5.25E+12,-1.18,10.31,-0.42
1,Walking,5.25E+12,1.33,7.55,-1.61
1,Walking,5.25E+12,2.98,6.47,-1.92
1,Walking,5.25E+12,4.6,7.78,1.42
1,Walking,5.25E+12,3.53,11.35,-0.3
1,Walking,5.25E+12,4.63,13.18,0.23
1,Walking,5.25E+12,9.38,13.72,2.11
1,Walking,5.25E+12,11.54,10.34,1.95
1,Walking,5.25E+12,2.07,16.17,-3.53
1,Walking,5.25E+12,-2.79,19.57,-1.88
1,Walking,5.25E+12,-4.14,12.45,-3.15
1,Walking,5.25E+12,-1.27,4.82,-0.99
1,Walking,5.25E+12,-2.03,0.5,-0.69
1,Walking,5.25E+12,-6.63,0.5,-3.11
1,Walking,5.25E+12,1.27,11.65,9.92
1,Walking,5.25E+12,16.25,18.47,-4.02
1,Walking,5.25E+12,-3.45,4.48,5.48
1,Walking,5.25E+12,0.89,18.89,-7.27
1,Walking,5.25E+12,-3.87,9,-6.32
1,Walking,5.25E+12,-2.64,9.11,-2.87
1,Walking,5.25E+12,0.95,9.08,1.5
1,Walking,5.25E+12,3.26,8.62,-1.33
1,Walking,5.25E+12,2.22,6.36,-2.75
1,Walking,5.25E+12,4.86,10.61,4.33
1,Walking,5.25E+12,4.1,11.45,-1.57
1,Walking,5.25E+12,9,14.33,2.41
1,Walking,5.25E+12,14.02,11.73,2.3
1,Walking,5.25E+12,3.83,14.94,-1.46
1,Walking,5.25E+12,-0.84,19.57,-6.85
1,Walking,5.25E+12,-6.78,15.36,0.34
1,Walking,5.25E+12,-2.22,5.86,-1.84
1,Walking,5.25E+12,-0.3,-0.38,-0.8
1,Walking,5.25E+12,-5.2,0.84,-2.37
1,Walking,5.25E+12,-5.56,9.19,7.55
1,Walking,5.25E+12,18.43,18.77,-8.96
1,Walking,5.25E+12,0.53,5.86,-0.04
1,Walking,5.25E+12,-5.98,14.67,-6.55
1,Walking,5.25E+12,-3.91,11.41,-3.6
1,Walking,5.25E+12,-0.99,9.53,0.27
1,Walking,5.25E+12,1.5,8.24,-0.72
1,Walking,5.25E+12,2.53,7.21,-2.91
1,Walking,5.25E+12,5.48,8.81,0.34
1,Walking,5.25E+12,5.33,9.85,1.99
1,Walking,5.25E+12,5.05,12.91,0.23
1,Walking,5.25E+12,8.81,12.18,0.89
1,Walking,5.25E+12,9.15,12.98,2.72
1,Walking,5.25E+12,0.53,18.16,-3.64
1,Walking,5.25E+12,-4.82,19.42,-0.23
1,Walking,5.25E+12,-5.52,10.88,-3.95
1,Walking,5.25E+12,1.04,3.99,-1.57
1,Walking,5.25E+12,-1.12,-0.08,-1.31
1,Walking,5.25E+12,-5.41,1.54,-2.14
1,Walking,5.25E+12,5.52,11.75,9
1,Walking,5.25E+12,15.13,17.73,2.6
1,Walking,5.25E+12,0.15,15.89,4.6
1,Walking,5.25E+12,-6.09,9.3,-10.5
1,Walking,5.25E+12,-4.4,8.39,-3.11
1,Walking,5.25E+12,0.69,14.18,1.27
1,Walking,5.25E+12,1.04,8.12,-2.18
1,Walking,5.25E+12,1.73,6.51,-1.08
1,Walking,5.25E+12,2.56,9.58,-0.42
1,Walking,5.25E+12,3.72,10.99,1.18
1,Walking,5.25E+12,7.01,9.62,0.95
1,Walking,5.25E+12,4.4,11.54,3.53
1,Walking,5.25E+12,8.31,12.15,-0.46
1,Walking,5.25E+12,5.24,11.56,0.89
1,Walking,5.25E+12,0.38,16.32,-6.24
1,Walking,5.25E+12,-1.95,16.86,-2.34
1,Walking,5.25E+12,-2.87,11.18,-0.3
1,Walking,5.25E+12,0.34,5.86,-0.57
1,Walking,5.25E+12,0,4.63,-0.57
1,Walking,5.25E+12,-4.75,4.6,0.08
1,Walking,5.25E+12,0.72,10.42,6.21
1,Walking,5.25E+12,17.62,12.64,3.15
1,Walking,5.25E+12,6.36,7.4,1.61
1,Walking,5.25E+12,-2.14,11.03,-3.91
1,Walking,5.25E+12,-1.04,16.7,-0.27
1,Walking,5.25E+12,-4.25,7.4,-4.18
1,Walking,5.25E+12,-1.04,10.53,-2.11
1,Walking,5.25E+12,2.91,9.58,0.38
1,Walking,5.25E+12,1.46,8.08,-1.99
1,Walking,5.25E+12,2.11,9,-1.53
1,Walking,5.25E+12,2.68,10.8,1.92
1,Walking,5.26E+12,3.76,9.92,-1.61
1,Walking,5.26E+12,4.25,10.27,1.46
1,Walking,5.26E+12,3.26,10.69,-0.38
1,Walking,5.26E+12,7.06,13.72,3.49
1,Walking,5.26E+12,0.42,12.03,-1.23
1,Walking,5.26E+12,0.42,12.03,-1.23
1,Walking,5.26E+12,-1.53,16.09,-3.21
1,Walking,5.26E+12,-1.53,13.53,0.53
1,Walking,5.26E+12,0.11,8.77,-2.07
1,Walking,5.26E+12,0.61,6.17,-1.33
1,Walking,5.26E+12,-1.53,6.44,-1.99
1,Walking,5.26E+12,-4.21,6.36,1.88
1,Walking,5.26E+12,6.51,12.18,3.87
1,Walking,5.26E+12,9.96,9.58,6.13
1,Walking,5.26E+12,2.11,10.73,0.99
1,Walking,5.26E+12,0.11,6.93,-2.07
1,Walking,5.26E+12,2.3,16.02,5.75
1,Walking,5.26E+12,3.11,10.99,-3.45
1,Walking,5.26E+12,-2.96,6.97,-5.2
1,Walking,5.26E+12,-1.04,10.42,1.5
1,Walking,5.26E+12,3.41,10.69,-1.69
1,Walking,5.26E+12,-0.34,9.08,-1.42
1,Walking,5.26E+12,-0.57,10.08,-0.76
1,Walking,5.26E+12,3.02,9.62,-0.99
1,Walking,5.26E+12,2.87,9.72,-2.68
1,Walking,5.26E+12,0.19,9.96,-1.53
1,Walking,5.26E+12,-0.8,10.34,-0.8
1,Walking,5.26E+12,2.68,9.89,-2.26
1,Walking,5.26E+12,2.22,10.8,-0.72
1,Walking,5.26E+12,3.45,10.92,1.12
1,Walking,5.26E+12,6.24,12.57,2.98
1,Walking,5.26E+12,1.73,11.99,-1.69
1,Walking,5.26E+12,0.19,13.33,-2.3
1,Walking,5.26E+12,0.93,12.49,-2.98
1,Walking,5.26E+12,-0.65,11.84,-0.11
1,Walking,5.26E+12,-1.61,7.67,-0.76
1,Walking,5.26E+12,-0.11,6.51,-0.69
1,Walking,5.26E+12,-1.33,6.24,-0.19
1,Walking,5.26E+12,2.11,8.39,4.1
1,Walking,5.26E+12,10.46,10.84,0.61
1,Walking,5.26E+12,6.85,10.95,7.12
1,Walking,5.26E+12,1.5,8.12,-0.57
1,Walking,5.26E+12,-0.34,9,-5.75
1,Walking,5.26E+12,3.3,16.78,3.99
1,Walking,5.26E+12,-3.68,5.86,-4.21
1,Walking,5.26E+12,-1.38,9.96,-0.76
1,Walking,5.26E+12,3.41,10.27,-1.69
1,Walking,5.26E+12,0.99,8.12,0.31
1,Walking,5.26E+12,-0.8,9.15,-2.53
1,Walking,5.26E+12,-0.23,9.04,-2.91
1,Walking,5.26E+12,0.95,11.56,2.34
1,Walking,5.26E+12,0.65,10.8,-2.41
1,Walking,5.26E+12,3.53,10.57,-3.98
1,Walking,5.26E+12,7.5,13.91,5.28
1,Walking,5.26E+12,7.16,11.45,1.46
1,Walking,5.26E+12,1.99,12.87,0.23
1,Walking,5.26E+12,-1.14,17.43,-3.11
1,Walking,5.26E+12,-0.76,14.82,-0.11
1,Walking,5.26E+12,-2.49,8.73,-2.91
1,Walking,5.26E+12,-0.57,2.91,-0.57
1,Walking,5.26E+12,-1.31,2.72,-1.18
1,Walking,5.26E+12,-6.24,4.29,0.46
1,Walking,5.26E+12,16.09,15.83,0.08
1,Walking,5.26E+12,12.07,11.11,8.05
1,Walking,5.26E+12,-7.16,12.07,-1.46
1,Walking,5.26E+12,-4.94,16.51,-4.44
1,Walking,5.26E+12,-5.24,8.43,-1.12
1,Walking,5.26E+12,-0.57,9.53,-0.72
1,Walking,5.26E+12,1.5,9.62,-0.95
1,Walking,5.26E+12,2.79,8.73,-1.73
1,Walking,5.26E+12,4.52,8.92,-2.26
1,Walking,5.26E+12,5.63,10.46,2.49
1,Walking,5.26E+12,4.25,8.85,-0.38
1,Walking,5.26E+12,3.99,12.03,-1.73
1,Walking,5.26E+12,7.4,13.72,2.3
1,Walking,5.26E+12,7.89,9,2.87
1,Walking,5.26E+12,3.02,16.17,-1.04
1,Walking,5.26E+12,-0.3,19.57,-4.37
1,Walking,5.26E+12,-3.36,12.37,-0.46
1,Walking,5.26E+12,-0.19,4.9,-0.84
1,Walking,5.26E+12,-0.65,0.93,0.04
1,Walking,5.26E+12,-4.9,1.95,-1.42
1,Walking,5.26E+12,-3.21,8.66,5.52
1,Walking,5.26E+12,19.5,19.08,-1.5
1,Walking,5.26E+12,4.18,7.86,0.61
1,Walking,5.26E+12,-5.86,17.16,-3.72
1,Walking,5.26E+12,-7.65,8.89,-2.98
1,Walking,5.26E+12,-1.8,11.96,-0.91
1,Walking,5.26E+12,1.12,10.04,-1.92
1,Walking,5.26E+12,4.99,7.93,-2.11
1,Walking,5.26E+12,6.78,6.05,-0.3
1,Walking,5.26E+12,2.98,9.85,1.95
1,Walking,5.26E+12,1.92,12.53,-0.72
1,Walking,5.26E+12,8.39,12.72,0.57
1,Walking,5.26E+12,11.99,11.99,4.71
1,Walking,5.26E+12,4.1,14.48,-0.69
1,Walking,5.26E+12,1.65,19.34,-2.56
1,Walking,5.26E+12,-5.71,18.05,-1.8
1,Walking,5.26E+12,-4.75,6.59,-2.79
1,Walking,5.26E+12,-0.89,-0.61,-0.69
1,Walking,5.26E+12,-3.76,-0.04,-0.8
1,Walking,5.26E+12,1.18,9.89,9.15
1,Walking,5.26E+12,18.12,18.62,-6.4
1,Walking,5.26E+12,0.65,8.35,6.28
1,Walking,5.26E+12,-4.1,16.36,-10.15
1,Walking,5.26E+12,-3.45,7.74,-2.45
1,Walking,5.26E+12,-2.45,11.5,-1.04
1,Walking,5.26E+12,1.38,7.86,0.34
1,Walking,5.26E+12,3.02,7.5,-1.18
1,Walking,5.26E+12,4.4,7.35,-2.75
1,Walking,5.26E+12,6.05,10.12,2.79
1,Walking,5.26E+12,4.79,15.05,1.31
1,Walking,5.26E+12,11.35,12.15,2.91
1,Walking,5.26E+12,8.5,12.07,0.11
1,Walking,5.26E+12,4.02,18.24,-2.22
1,Walking,5.26E+12,-1.33,19.57,-7.12
1,Walking,5.26E+12,-6.7,9.77,0.99
1,Walking,5.26E+12,-2.34,3.15,-1.84
1,Walking,5.26E+12,-0.57,-2.34,-0.95
1,Walking,5.26E+12,-9.62,1.8,-2.6
1,Walking,5.26E+12,12.11,17.12,3.02
1,Walking,5.26E+12,10.95,12.91,0.23
1,Walking,5.26E+12,3.41,9.92,2.34
1,Walking,5.26E+12,-4.71,15.83,-9.47
1,Walking,5.26E+12,-3.79,5.9,-3.06
1,Walking,5.26E+12,-3.91,12.26,-1.08
1,Walking,5.26E+12,2.3,8.08,1.42
1,Walking,5.26E+12,2.22,5.67,-1.5
1,Walking,5.26E+12,3.21,8.39,-2.83
1,Walking,5.26E+12,4.52,12.22,5.52
1,Walking,5.26E+12,8.66,12.18,-0.8
1,Walking,5.26E+12,12.53,12.98,3.34
1,Walking,5.26E+12,6.74,11.56,0.84
1,Walking,5.26E+12,3.6,18.09,-2.53
1,Walking,5.26E+12,-2.07,19.53,-5.18
1,Walking,5.26E+12,-6.32,9.92,1.12
1,Walking,5.26E+12,-0.04,3.26,-1.18
1,Walking,5.26E+12,-0.57,1.18,-0.91
1,Walking,5.26E+12,-7.12,2.79,-2.53
1,Walking,5.26E+12,6.28,12.87,7.82
1,Walking,5.26E+12,15.94,16.74,1.31
1,Walking,5.26E+12,-1.61,11.84,5.6
1,Walking,5.26E+12,-3.57,14.52,-9.04
1,Walking,5.26E+12,-3.34,8.16,-4.63
1,Walking,5.26E+12,-0.5,12.49,-0.53
1,Walking,5.26E+12,0.57,8.47,-1.53
1,Walking,5.26E+12,2.07,6.97,-1.76
1,Walking,5.26E+12,3.53,7.63,-1.31
1,Walking,5.26E+12,4.9,11.07,2.72
1,Walking,5.26E+12,6.59,13.59,1.12
1,Walking,5.26E+12,10.65,12.41,2.49
1,Walking,5.26E+12,7.31,12.57,0.69
1,Walking,5.26E+12,2.68,18.35,-2.96
1,Walking,5.26E+12,-3.06,18.66,-5.67
1,Walking,5.26E+12,-4.86,8.66,0.65
1,Walking,5.26E+12,0.23,2.45,-1.27
1,Walking,5.26E+12,-1.5,0.19,-1.88
1,Walking,5.26E+12,-8.16,2.91,-1.88
1,Walking,5.26E+12,13.87,16.55,2.15
1,Walking,5.26E+12,11.35,12.37,2.03
1,Walking,5.26E+12,0.42,15.94,4.14
1,Walking,5.26E+12,-5.28,10.12,-9.34
1,Walking,5.26E+12,-2.96,10.04,-2.34
1,Walking,5.26E+12,-0.91,11.69,0.84
1,Walking,5.26E+12,0.42,8.47,-1.84
1,Walking,5.26E+12,2.64,7.7,-1.92
1,Walking,5.26E+12,4.29,7.67,-0.23
1,Walking,5.26E+12,5.18,9.96,1.95
1,Walking,5.26E+12,6.59,13.4,1.27
1,Walking,5.26E+12,8.69,12.91,1.14
1,Walking,5.26E+12,11.5,11.22,2.26
1,Walking,5.26E+12,3.17,16.63,-0.65
1,Walking,5.26E+12,-1.18,19.57,-5.56
1,Walking,5.26E+12,-6.21,12.57,-1.95
1,Walking,5.26E+12,-1.14,4.9,-0.27
1,Walking,5.26E+12,0.8,0.15,-0.61
1,Walking,5.26E+12,-4.06,1.65,-2.14
1,Walking,5.26E+12,-4.79,9.72,6.21
1,Walking,5.26E+12,18.81,19.11,-4.67
1,Walking,5.26E+12,3.17,4.6,-1.08
1,Walking,5.26E+12,-1.12,18.5,-2.26
1,Walking,5.26E+12,-5.79,10.12,-5.71
1,Walking,5.26E+12,-1.88,11.07,-0.53
1,Walking,5.26E+12,1.18,9,-0.91
1,Walking,5.26E+12,3.49,7.46,-1.76
1,Walking,5.26E+12,3.72,6.85,-2.45
1,Walking,5.26E+12,4.6,11.56,4.71
1,Walking,5.26E+12,5.41,11.37,0.19
1,Walking,5.26E+12,6.59,12.72,1.76
1,Walking,5.26E+12,13.25,12.64,2.18
1,Walking,5.26E+12,3.21,16.21,0.11
1,Walking,5.26E+12,-0.23,19.57,-5.09
1,Walking,5.26E+12,-8.66,14.52,-0.95
1,Walking,5.26E+12,-4.06,4.9,-2.34
1,Walking,5.26E+12,2.15,-1.33,-0.42
1,Walking,5.26E+12,-3.3,0.95,-1.53
1,Walking,5.26E+12,-3.21,9.34,5.41
1,Walking,5.26E+12,18.81,19.42,-5.67
1,Walking,5.26E+12,2.56,1.88,1.04
1,Walking,5.26E+12,-1.31,17.62,-2.22
1,Walking,5.27E+12,-4.67,12.07,-5.63
1,Walking,5.27E+12,-1.76,9.62,-0.65
1,Walking,5.27E+12,-0.19,8.66,-0.95
1,Walking,5.27E+12,2.76,8.08,-0.08
1,Walking,5.27E+12,1.88,6.59,-2.41
1,Walking,5.27E+12,1.88,6.59,-2.41
1,Walking,5.27E+12,4.29,10.46,-1.42
1,Walking,5.27E+12,6.82,12.03,2.87
1,Walking,5.27E+12,7.44,13.1,1.88
1,Walking,5.27E+12,12.11,11.69,2.87
1,Walking,5.27E+12,4.9,14.94,-0.53
1,Walking,5.27E+12,1.31,19.5,-4.1
1,Walking,5.27E+12,-6.24,15.28,-4.18
1,Walking,5.27E+12,-4.44,5.56,-1.69
1,Walking,5.27E+12,1.46,-0.76,-0.3
1,Walking,5.27E+12,-3.17,1.54,-2.14
1,Walking,5.27E+12,-7.63,8.43,5.75
1,Walking,5.27E+12,19.42,19.19,-7.21
1,Walking,5.27E+12,5.56,4.21,0.53
1,Walking,5.27E+12,-0.08,19.19,-2.03
1,Walking,5.27E+12,-6.82,10.12,-8.01
1,Walking,5.27E+12,-4.9,10.42,2.3
1,Walking,5.27E+12,-0.5,9.08,-1.84
1,Walking,5.27E+12,3.64,7.55,-0.42
1,Walking,5.27E+12,5.01,7.63,-4.14
1,Walking,5.27E+12,6.47,10.99,6.47
1,Walking,5.27E+12,5.9,11.65,1.04
1,Walking,5.27E+12,7.12,11.92,-0.04
1,Walking,5.27E+12,11.92,12.64,2.96
1,Walking,5.27E+12,3.57,15.02,-0.04
1,Walking,5.27E+12,-2.22,19.5,-6.78
1,Walking,5.27E+12,-6.09,14.52,3.15
1,Walking,5.27E+12,-3.15,6.93,-2.91
1,Walking,5.27E+12,2.37,0.19,-0.27
1,Walking,5.27E+12,-3.15,1.42,-1.14
1,Walking,5.27E+12,-7.86,5.05,2.3
1,Walking,5.27E+12,19.34,19.23,-4.67
1,Walking,5.27E+12,3.91,8.28,-0.53
1,Walking,5.27E+12,-1.31,18.2,-1.99
1,Walking,5.27E+12,-4.99,7.31,-6.24
1,Walking,5.27E+12,-1.76,11.3,1.27
1,Walking,5.27E+12,0.04,7.46,-2.3
1,Walking,5.27E+12,2.41,8.47,-0.57
1,Walking,5.27E+12,3.34,7.67,-2.3
1,Walking,5.27E+12,4.99,10.19,2.6
1,Walking,5.27E+12,5.52,12.68,2.26
1,Walking,5.27E+12,7.86,12.41,2.64
1,Walking,5.27E+12,12.79,12.34,1.14
1,Walking,5.27E+12,4.29,17.05,-1.61
1,Walking,5.27E+12,-0.23,19.57,-4.67
1,Walking,5.27E+12,-8.27,10.69,0.31
1,Walking,5.27E+12,-1.14,2.76,-1.95
1,Walking,5.27E+12,0.08,-0.95,-0.8
1,Walking,5.27E+12,-8.31,3.26,-1.42
1,Walking,5.27E+12,16.97,18.66,-0.84
1,Walking,5.27E+12,7.01,8.54,2.34
1,Walking,5.27E+12,-1.88,17.01,1.54
1,Walking,5.27E+12,-3.95,11.92,-9.19
